"Country","Year","dRGDP","debtgdp","lag.dRGDP","lag.debtgdp"
"Japan",2007,2.33731652904197,162.46546660075,2.0394692472756,164.036364353079
"Japan",2008,-0.705249317140966,166.87808329605,2.33731652904197,162.46546660075
"Japan",2009,-5.36936455859048,181.511011155724,-0.705249317140966,166.87808329605
"Netherlands",1958,-0.296605122096483,47.0868910095429,2.81186469738164,46.3609805664931
"Netherlands",1959,4.88883047992259,44.7822756466914,-0.296605122096483,47.0868910095429
"Netherlands",1960,8.41411046438783,41.1218894981021,4.88883047992259,44.7822756466914
"Netherlands",1961,0.288926245009447,38.8891658772498,8.41411046438783,41.1218894981021
"Netherlands",1962,6.84930071761563,35.1851851851852,0.288926245009447,38.8891658772498
"Netherlands",1963,3.62083672408891,34.5932094811019,6.84930071761563,35.1851851851852
"Netherlands",1964,8.28870427492761,29.770548939878,3.62083672408891,34.5932094811019
"Netherlands",1965,5.23303566747637,28.2770500861312,8.28870427492761,29.770548939878
"Netherlands",1966,2.7558434010047,28.0689181522291,5.23303566747637,28.2770500861312
"Netherlands",1967,5.26286019037769,29.382957884427,2.7558434010047,28.0689181522291
"Netherlands",1968,6.41758849132934,28.9577658347444,5.26286019037769,29.382957884427
"Netherlands",1969,6.43813975632452,23.9137561953985,6.41758849132934,28.9577658347444
"Netherlands",1970,5.69494144437215,23.3934223200771,6.43813975632452,23.9137561953985
"Netherlands",1971,4.22173062742457,21.1767573661598,5.69494144437215,23.3934223200771
"Netherlands",1972,3.30997483680839,19.1755858073466,4.22173062742457,21.1767573661598
"Netherlands",1973,4.68797455916246,17.1088431332945,3.30997483680839,19.1755858073466
"Netherlands",1974,3.96607334846495,16.6500863919577,4.68797455916246,17.1088431332945
"Netherlands",1975,-0.0913751689346265,17.738737798689,3.96607334846495,16.6500863919577
"Netherlands",1976,4.70875594207978,18.6906530046894,-0.0913751689346265,17.738737798689
"Netherlands",1977,2.71870456185863,19.3194660802101,4.70875594207978,18.6906530046894
"Netherlands",1978,2.35854820970305,20.6618880153974,2.71870456185863,19.3194660802101
"Netherlands",1979,2.22709726201846,22.6937478724611,2.35854820970305,20.6618880153974
"Netherlands",1980,1.20583354825523,26.0700219635269,2.22709726201846,22.6937478724611
"Netherlands",1981,-0.513749767944915,30.4992019177708,1.20583354825523,26.0700219635269
"Netherlands",1982,-1.28309663182063,36.5552520373422,-0.513749767944915,30.4992019177708
"Netherlands",1983,1.75796178343948,42.7050170161379,-1.28309663182063,36.5552520373422
"Netherlands",1984,3.11919492141439,47.8232795955757,1.75796178343948,42.7050170161379
"Netherlands",1985,2.65633321845922,51.4384170630874,3.11919492141439,47.8232795955757
"Netherlands",1986,3.12472580922045,51.9223937829381,2.65633321845922,51.4384170630874
"Netherlands",1987,1.85072837980809,54.128956826744,3.12472580922045,51.9223937829381
"Netherlands",1988,2.98043431676287,56.8870867701651,1.85072837980809,54.128956826744
"Netherlands",1989,4.78459449450683,57.520964360587,2.98043431676287,56.8870867701651
"Netherlands",1990,4.06461102453375,58.4247888619278,4.78459449450683,57.520964360587
"Netherlands",1991,2.40509481623794,59.2484028267725,4.06461102453375,58.4247888619278
"Netherlands",1992,1.48951559158974,60.6442703173317,2.40509481623794,59.2484028267725
"Netherlands",1993,0.651357331582281,61.227776110554,1.48951559158974,60.6442703173317
"Netherlands",1994,2.86436915237676,58.048741465722,0.651357331582281,61.227776110554
"Netherlands",1995,3.0331904558653,58.9331752172731,2.86436915237676,58.048741465722
"Netherlands",1996,3.40600448688215,57.6691529452237,3.0331904558653,58.9331752172731
"Netherlands",1997,4.27843544400934,53.9100097300993,3.40600448688215,57.6691529452237
"Netherlands",1998,3.92352083372789,52.0051646508343,4.27843544400934,53.9100097300993
"Netherlands",1999,4.68448579737009,49.1205174614765,3.92352083372789,52.0051646508343
"Netherlands",2000,3.94093202656964,42.9945449325294,4.68448579737009,49.1205174614765
"Netherlands",2001,1.92578237151881,40.247380681704,3.94093202656964,42.9945449325294
"Netherlands",2002,0.0762894680628845,40.4330050256441,1.92578237151881,40.247380681704
"Netherlands",2003,0.335652328925207,42.5206260679953,0.0762894680628845,40.4330050256441
"Netherlands",2004,2.23650836323683,43.7514251278543,0.335652328925207,42.5206260679953
"Netherlands",2005,2.04650014176873,42.948382082831,2.23650836323683,43.7514251278543
"Netherlands",2006,3.39426640554628,39.1695173782339,2.04650014176873,42.948382082831
"Netherlands",2007,3.61311574886765,37.9837654572823,3.39426640554628,39.1695173782339
"Netherlands",2008,1.99580842581708,50.2951082678982,3.61311574886765,37.9837654572823
"Netherlands",2009,-4.17271616179016,50.4754848763113,1.99580842581708,50.2951082678982
"New Zealand",1947,11.9320789352914,120.429771784232,7.71131982204647,134.014453584019
"New Zealand",1948,-9.92209922099221,117.20595959596,11.9320789352914,120.429771784232
"New Zealand",1949,10.7874374146564,111.486269196025,-9.92209922099221,117.20595959596
"New Zealand",1950,14.6759487665158,87.6529119318182,10.7874374146564,111.486269196025
"New Zealand",1951,-7.63510163609321,91.7511309115833,14.6759487665158,87.6529119318182
"New Zealand",1952,4.34782608695652,85.831609947644,-7.63510163609321,91.7511309115833
"New Zealand",1953,3.42078189300412,79.2638461538461,4.34782608695652,85.831609947644
"New Zealand",1954,13.7652325292216,75.2755993606819,3.42078189300412,79.2638461538461
"New Zealand",1955,1.86359164936059,73.8437594744821,13.7652325292216,75.2755993606819
"New Zealand",1956,5.18268147432803,70.7604427333975,1.86359164936059,73.8437594744821
"New Zealand",1957,2.85641418005611,68.0556404494382,5.18268147432803,70.7604427333975
"New Zealand",1958,3.92759732209274,67.3943127962085,2.85641418005611,68.0556404494382
"New Zealand",1959,7.1193396001336,65.7979049153908,3.92759732209274,67.3943127962085
"New Zealand",1960,0,62.8593970971343,7.1193396001336,65.7979049153908
"New Zealand",1961,5.59044946322775,62.3911606180381,0,62.8593970971343
"New Zealand",1962,2.15575430307122,60.2763587862621,5.59044946322775,62.3911606180381
"New Zealand",1963,6.33491637414825,59.0982584784601,2.15575430307122,60.2763587862621
"New Zealand",1964,4.87397568837624,56.331680133742,6.33491637414825,59.0982584784601
"New Zealand",1965,6.36942675159236,55.1865359814289,4.87397568837624,56.331680133742
"New Zealand",1966,6.30831360534745,55.8545679623669,6.36942675159236,55.1865359814289
"New Zealand",1967,-4.56510348441184,57.6608654076022,6.30831360534745,55.8545679623669
"New Zealand",1968,-0.161279253311375,58.9848737601443,-4.56510348441184,57.6608654076022
"New Zealand",1969,10.3247980752707,54.0802493182704,-0.161279253311375,58.9848737601443
"New Zealand",1970,-1.41748964142185,49.3332133058985,10.3247980752707,54.0802493182704
"New Zealand",1971,5.18581721653395,43.7439918533605,-1.41748964142185,49.3332133058985
"New Zealand",1972,4.28421210755596,39.982280723959,5.18581721653395,43.7439918533605
"New Zealand",1973,7.10437613436663,37.7758452005653,4.28421210755596,39.982280723959
"New Zealand",1974,5.95260510530704,36.0475482912333,7.10437613436663,37.7758452005653
"New Zealand",1975,-1.15003808073115,35.8159067535139,5.95260510530704,36.0475482912333
"New Zealand",1976,2.43983871381976,39.3730941068009,-1.15003808073115,35.8159067535139
"New Zealand",1977,-4.87126131320982,41.9706078824315,2.43983871381976,39.3730941068009
"New Zealand",1978,0.403225806451624,44.0971812713763,-4.87126131320982,41.9706078824315
"New Zealand",1979,2.03953067170644,44.5263955544329,0.403225806451624,44.0971812713763
"New Zealand",1980,1.009,44.9765135699374,2.03953067170644,44.5263955544329
"New Zealand",1981,2.961,41.629916460507,1.009,44.9765135699374
"New Zealand",1982,2.878,45.7671368079213,2.961,41.629916460507
"New Zealand",1983,-0.124,53.7529779844427,2.878,45.7671368079213
"New Zealand",1984,6.858,55.591419712296,-0.124,53.7529779844427
"New Zealand",1985,1.213,62.3647365399055,6.858,55.591419712296
"New Zealand",1986,1.81,57.2912190230626,1.213,62.3647365399055
"New Zealand",1987,0.754,67.7775117708084,1.81,57.2912190230626
"New Zealand",1988,-0.022,57.4385815310878,0.754,67.7775117708084
"New Zealand",1989,0.846,55.2647324845196,-0.022,57.4385815310878
"New Zealand",1990,0.056,60.6176181102362,0.846,55.2647324845196
"New Zealand",1991,-1.677,60.2377426785127,0.056,60.6176181102362
"New Zealand",1992,0.771,62.0285463679132,-1.677,60.2377426785127
"New Zealand",1993,5.195,58.3360979026134,0.771,62.0285463679132
"New Zealand",1994,5.859,52.9775556544461,5.195,58.3360979026134
"New Zealand",1995,4.337,47.2018839648897,5.859,52.9775556544461
"New Zealand",1996,4.019,42.3637978379151,4.337,47.2018839648897
"New Zealand",1997,2.163,35.3988919394995,4.019,42.3637978379151
"New Zealand",1998,-0.048,36.6492247874573,2.163,35.3988919394995
"New Zealand",1999,4.329,33.4844352830653,-0.048,36.6492247874573
"New Zealand",2000,3.83,31.0950252791055,4.329,33.4844352830653
"New Zealand",2001,2.614,29.4927954815314,3.83,31.0950252791055
"New Zealand",2002,4.926,27.6338488313512,2.614,29.4927954815314
"New Zealand",2003,4.135,25.7871343023339,4.926,27.6338488313512
"New Zealand",2004,4.536,23.6931962173049,4.135,25.7871343023339
"New Zealand",2005,2.813,22.271297384894,4.536,23.6931962173049
"New Zealand",2006,1.954,21.3481590290654,2.813,22.271297384894
"New Zealand",2007,3.193,17.5250704668216,1.954,21.3481590290654
"New Zealand",2008,0.194,17.7386166570323,3.193,17.5250704668216
"New Zealand",2009,-2.175,24.2546978232533,0.194,17.7386166570323
"Norway",1947,13.5629733774774,53.1086939386774,10.2012700697625,64.9935052885508
"Norway",1948,6.95151660376605,45.5286248561565,13.5629733774774,53.1086939386774
"Norway",1949,2.66708986608539,45.4748480632643,6.95151660376605,45.5286248561565
"Norway",1950,4.87008706326295,31.5318781927951,2.66708986608539,45.4748480632643
"Norway",1951,5.4177667373313,26.343725019984,4.87008706326295,31.5318781927951
"Norway",1952,3.52437038377391,23.7955817094347,5.4177667373313,26.343725019984
"Norway",1953,3.97165261744541,25.9615476133822,3.52437038377391,23.7955817094347
"Norway",1954,5.04752953402716,26.1893065485328,3.97165261744541,25.9615476133822
"Norway",1955,2.20773032955921,26.7011285937886,5.04752953402716,26.1893065485328
"Norway",1956,5.33676377961161,26.8607530405651,2.20773032955921,26.7011285937886
"Norway",1957,3.01577649403737,28.1465399343545,5.33676377961161,26.8607530405651
"Norway",1958,0,28.4609853802171,3.01577649403737,28.1465399343545
"Norway",1959,4.21529693018559,29.8979262226242,0,28.4609853802171
"Norway",1960,5.62665399586522,29.4609474257366,4.21529693018559,29.8979262226242
"Norway",1961,6.2677256369313,25.1066377882533,5.62665399586522,29.4609474257366
"Norway",1962,2.81600511338311,24.2761555739449,6.2677256369313,25.1066377882533
"Norway",1963,3.82434097874336,22.9756247125556,2.81600511338311,24.2761555739449
"Norway",1964,4.97765125452359,22.0751380776414,3.82434097874336,22.9756247125556
"Norway",1965,5.31050493325596,20.5058393637601,4.97765125452359,22.0751380776414
"Norway",1966,3.78203361807661,22.2525609778446,5.31050493325596,20.5058393637601
"Norway",1967,6.24741064582213,23.1021775544389,3.78203361807661,22.2525609778446
"Norway",1968,2.24568539291954,23.0933333333333,6.24741064582213,23.1021775544389
"Norway",1969,4.51282440271132,22.7937998789939,2.24568539291954,23.0933333333333
"Norway",1970,1.98701264664198,23.6350889492595,4.51282440271132,22.7937998789939
"Norway",1971,5.13049614827319,24.3005443016666,1.98701264664198,23.6350889492595
"Norway",1972,5.09315929308372,26.0878401723472,5.13049614827319,24.3005443016666
"Norway",1973,4.41316973151697,26.3929120623681,5.09315929308372,26.0878401723472
"Norway",1974,4.19219855239348,26.1643413242889,4.41316973151697,26.3929120623681
"Norway",1975,5.22786814878407,27.6270662129628,4.19219855239348,26.1643413242889
"Norway",1976,5.86305574701056,29.4237562167197,5.22786814878407,27.6270662129628
"Norway",1977,4.267506802234,34.8495290604181,5.86305574701056,29.4237562167197
"Norway",1978,3.48768224598128,35.6426572701834,4.267506802234,34.8495290604181
"Norway",1979,4.48125501957206,38.6085296516063,3.48768224598128,35.6426572701834
"Norway",1980,4.94943965889776,33.9700284081882,4.48125501957206,38.6085296516063
"Norway",1981,1.5475053130301,29.8364590232993,4.94943965889776,33.9700284081882
"Norway",1982,0.124993519921213,26.0019790322783,1.5475053130301,29.8364590232993
"Norway",1983,3.866893713637,20.836349286882,0.124993519921213,26.0019790322783
"Norway",1984,5.89410368083774,23.2228229480845,3.866893713637,20.836349286882
"Norway",1985,5.35402951350146,25.7751180235758,5.89410368083774,23.2228229480845
"Norway",1986,4.0375523145842,34.0315961134573,5.35402951350146,25.7751180235758
"Norway",1987,1.78001352049946,26.5299012469757,4.0375523145842,34.0315961134573
"Norway",1988,-0.172848825260929,25.5291968843979,1.78001352049946,26.5299012469757
"Norway",1989,0.997558549031363,25.3569062234557,-0.172848825260929,25.5291968843979
"Norway",1990,1.9275140029591,22.3914327816976,0.997558549031363,25.3569062234557
"Norway",1991,3.10462896148147,22.9411893617213,1.9275140029591,22.3914327816976
"Norway",1992,3.5231049814781,27.2192636777982,3.10462896148147,22.9411893617213
"Norway",1993,2.78663707893585,35.3532220680737,3.5231049814781,27.2192636777982
"Norway",1994,5.05138434156795,33.022191473431,2.78663707893585,35.3532220680737
"Norway",1995,4.18634907398121,30.8175320662641,5.05138434156795,33.022191473431
"Norway",1996,5.09976633590639,27.5736454370323,4.18634907398121,30.8175320662641
"Norway",1997,5.39264034704545,24.6769063064029,5.09976633590639,27.5736454370323
"Norway",1998,2.68278349077422,22.2463958749868,5.39264034704545,24.6769063064029
"Norway",1999,2.02577059008238,20.8625234797611,2.68278349077422,22.2463958749868
"Norway",2000,3.25356799462169,19.3019362156031,2.02577059008238,20.8625234797611
"Norway",2001,1.99015413560657,18.1327876425769,3.25356799462169,19.3019362156031
"Norway",2002,1.5020556300011,18.9926973001547,1.99015413560657,18.1327876425769
"Norway",2003,1.01352403424735,21.3217218900385,1.5020556300011,18.9926973001547
"Norway",2004,3.86412636417943,18.4019873324766,1.01352403424735,21.3217218900385
"Norway",2005,2.73920744287439,17.1726661595707,3.86412636417943,18.4019873324766
"Norway",2006,2.28088854199129,12.472992308654,2.73920744287439,17.1726661595707
"Norway",2007,3.13409178573727,11.6528406620673,2.28088854199129,12.472992308654
"Norway",2008,2.13213029844797,13.7334793118604,3.13409178573727,11.6528406620673
"Norway",2009,-1.90667609190309,21.653991277091,2.13213029844797,13.7334793118604
"Portugal",1954,4.79862026985898,20.3128712871287,6.9785109615802,20.7926829268293
"Portugal",1955,4.12391093901259,19.6704119850187,4.79862026985898,20.3128712871287
"Portugal",1956,4.3650055782819,19.1951219512195,4.12391093901259,19.6704119850187
"Portugal",1957,4.42741971404392,18.5241264559068,4.3650055782819,19.1951219512195
"Portugal",1958,1.31371294519087,17.6228209191759,4.42741971404392,18.5241264559068
"Portugal",1959,5.41405296173114,17.3135215453195,1.31371294519087,17.6228209191759
"Portugal",1960,6.67758297056591,15.9427012278308,5.41405296173114,17.3135215453195
"Portugal",1961,5.46216914379845,14.850443599493,6.67758297056591,15.9427012278308
"Portugal",1962,6.63826766063187,13.9856972586412,5.46216914379845,14.850443599493
"Portugal",1963,5.93541944074567,16.2349066959385,6.63826766063187,13.9856972586412
"Portugal",1964,6.5927159601546,15.5476673427992,5.93541944074567,16.2349066959385
"Portugal",1965,7.44376639839628,14.7170154686078,6.5927159601546,15.5476673427992
"Portugal",1966,4.06903363880811,14.578073089701,7.44376639839628,14.7170154686078
"Portugal",1967,7.54831395502122,15.9910846953938,4.06903363880811,14.578073089701
"Portugal",1968,8.89635222592666,16.8927595628415,7.54831395502122,15.9910846953938
"Portugal",1969,2.12286981382679,17.617445482866,8.89635222592666,16.8927595628415
"Portugal",1970,9.11295300238075,16.9644839067703,2.12286981382679,17.617445482866
"Portugal",1971,6.6325912158067,16.0539871223378,9.11295300238075,16.9644839067703
"Portugal",1972,8.01424755120215,14.1072340425532,6.6325912158067,16.0539871223378
"Portugal",1973,11.2013471084528,11.801559177888,8.01424755120215,14.1072340425532
"Portugal",1974,1.14358723598909,10.3097553787209,11.2013471084528,11.801559177888
"Portugal",1975,-4.34796169801316,10.2486744432662,1.14358723598909,10.3097553787209
"Portugal",1976,6.8999250008152,9.11132437619962,-4.34796169801316,10.2486744432662
"Portugal",1977,5.60198883567702,7.42993737946065,6.8999250008152,9.11132437619962
"Portugal",1978,2.81633183610392,6.81163157286373,5.60198883567702,7.42993737946065
"Portugal",1979,5.6385115677984,6.3095770275904,2.81633183610392,6.81163157286373
"Portugal",1980,4.59024241054213,7.98859908920098,5.6385115677984,6.3095770275904
"Portugal",1981,1.5475053130301,10.0854683773665,4.59024241054213,7.98859908920098
"Portugal",1982,0.124993519921213,11.3785053042299,1.5475053130301,10.0854683773665
"Portugal",1983,3.866893713637,12.7093018203936,0.124993519921213,11.3785053042299
"Portugal",1984,5.89410368083774,9.01268942689818,3.866893713637,12.7093018203936
"Portugal",1985,5.35402951350146,13.249885071823,5.89410368083774,9.01268942689818
"Portugal",1986,4.0375523145842,14.0260084191387,5.35402951350146,13.249885071823
"Portugal",1987,1.78001352049946,15.8364792604963,4.0375523145842,14.0260084191387
"Portugal",1988,-0.172848825260929,18.4203008816018,1.78001352049946,15.8364792604963
"Portugal",1989,0.997558549031363,21.2202551515463,-0.172848825260929,18.4203008816018
"Portugal",1990,1.9275140029591,23.8194764206321,0.997558549031363,21.2202551515463
"Portugal",1991,3.10462896148147,25.2796306614662,1.9275140029591,23.8194764206321
"Portugal",1992,3.5231049814781,29.5693075522632,3.10462896148147,25.2796306614662
"Portugal",1993,2.78663707893585,33.5545944739876,3.5231049814781,29.5693075522632
"Portugal",1994,5.05138434156795,35.4400005473154,2.78663707893585,33.5545944739876
"Portugal",1995,4.18634907398121,35.8896285936679,5.05138434156795,35.4400005473154
"Portugal",1996,5.09976633590639,39.170436562236,4.18634907398121,35.8896285936679
"Portugal",1997,5.39264034704545,39.4328445879042,5.09976633590639,39.170436562236
"Portugal",1998,2.68278349077422,32.9337774152148,5.39264034704545,39.4328445879042
"Portugal",1999,2.02577059008238,29.3507327407343,2.68278349077422,32.9337774152148
"Portugal",2000,3.25356799462169,54.122458493498,2.02577059008238,29.3507327407343
"Portugal",2001,1.99015413560657,56.0290855940854,3.25356799462169,54.122458493498
"Portugal",2002,1.5020556300011,58.6815349173767,1.99015413560657,56.0290855940854
"Portugal",2003,1.01352403424735,60.1643792123075,1.5020556300011,58.6815349173767
"Portugal",2004,3.86412636417943,62.9572810279751,1.01352403424735,60.1643792123075
"Portugal",2005,2.73920744287439,68.2371717496848,3.86412636417943,62.9572810279751
"Portugal",2006,2.28088854199129,69.8359237291407,2.73920744287439,68.2371717496848
"Portugal",2007,3.13409178573727,69.1290729812047,2.28088854199129,69.8359237291407
"Portugal",2008,2.13213029844797,71.2651899800274,3.13409178573727,69.1290729812047
"Portugal",2009,-1.90667609190309,80.1014511766213,2.13213029844797,71.2651899800274
"Spain",1947,1.98401483773321,55.1080753392524,4.15624967234915,61.1992977082494
"Spain",1948,0.281950434878975,55.609531530894,1.98401483773321,55.1080753392524
"Spain",1949,-0.0167943029228068,53.8783672724881,0.281950434878975,55.609531530894
"Spain",1950,2.05700261996127,46.2219432397813,-0.0167943029228068,53.8783672724881
"Spain",1951,9.20574778263028,39.9616507171476,2.05700261996127,46.2219432397813
"Spain",1952,8.56533804515442,38.9038378036674,9.20574778263028,39.9616507171476
"Spain",1953,-0.0287254646297752,40.2998530928489,8.56533804515442,38.9038378036674
"Spain",1954,7.09763246005666,37.9393484675048,-0.0287254646297752,40.2998530928489
"Spain",1955,3.31861682539647,38.8725551357856,7.09763246005666,37.9393484675048
"Spain",1956,8.18399792162126,35.2901897515051,3.31861682539647,38.8725551357856
"Spain",1957,3.28342653164513,34.0512330166791,8.18399792162126,35.2901897515051
"Spain",1958,6.27504749911987,30.0156438026474,3.28342653164513,34.0512330166791
"Spain",1982,1.23878181550685,11.583411507192,-0.407986506814972,10.3996583828247
"Spain",1983,1.65248955285577,12.9976399914182,1.23878181550685,11.583411507192
"Spain",1984,1.69805985938984,17.7343610374894,1.65248955285577,12.9976399914182
"Spain",1985,2.36164390408478,30.3881375420921,1.69805985938984,17.7343610374894
"Spain",1986,3.43204873106362,35.2351260222871,2.36164390408478,30.3881375420921
"Spain",1987,5.70898318787214,36.2503675586089,3.43204873106362,35.2351260222871
"Spain",1988,5.28454717239184,36.6836982150489,5.70898318787214,36.2503675586089
"Spain",1989,5.00392360632442,33.0671374911881,5.28454717239184,36.6836982150489
"Spain",1990,3.84645487390143,34.4816640920922,5.00392360632442,33.0671374911881
"Spain",1991,2.52556441064491,35.989719929478,3.84645487390143,34.4816640920922
"Spain",1992,0.850600661130363,36.1146492665431,2.52556441064491,35.989719929478
"Spain",1993,-1.31369492274666,39.4059571171948,0.850600661130363,36.1146492665431
"Spain",1994,2.33451353579444,48.6878002205627,-1.31369492274666,39.4059571171948
"Spain",1995,4.12223515715948,48.767550031112,2.33451353579444,48.6878002205627
"Spain",1996,2.421260942968,52.1624041764118,4.12223515715948,48.767550031112
"Spain",1997,3.86544200963685,55.7744372380596,2.421260942968,52.1624041764118
"Spain",1998,4.46884629775213,55.7152386633215,3.86544200963685,55.7744372380596
"Spain",1999,4.74529072551599,50.8218063185629,4.46884629775213,55.7152386633215
"Spain",2000,5.05280628219953,48.4400956426127,4.74529072551599,50.8218063185629
"Spain",2001,3.64500096912337,45.0906302245702,5.05280628219953,48.4400956426127
"Spain",2002,2.70385660350729,42.7809151323494,3.64500096912337,45.0906302245702
"Spain",2003,3.09767652788133,39.4844232363343,2.70385660350729,42.7809151323494
"Spain",2004,3.26652548656317,37.9474509001929,3.09767652788133,39.4844232363343
"Spain",2005,3.61545312560505,35.1193672479511,3.26652548656317,37.9474509001929
"Spain",2006,4.01733437974936,31.7445981037993,3.61545312560505,35.1193672479511
"Spain",2007,3.56531749679263,29.1782318353234,4.01733437974936,31.7445981037993
"Spain",2008,0.855729994059029,32.9283417547083,3.56531749679263,29.1782318353234
"Spain",2009,-3.76723274289228,42.5426803651224,0.855729994059029,32.9283417547083
"Sweden",1947,7.93664476293074,42.214742722963,11.3994033107838,47.2433714921531
"Sweden",1948,2.31577956591134,39.8391700173491,7.93664476293074,42.214742722963
"Sweden",1949,2.94912600006287,39.262870901928,2.31577956591134,39.8391700173491
"Sweden",1950,6.00784690253133,38.8698309736169,2.94912600006287,39.262870901928
"Sweden",1951,2.97712848423071,32.3870381127977,6.00784690253133,38.8698309736169
"Sweden",1952,0.563609787361741,29.4492458119975,2.97712848423071,32.3870381127977
"Sweden",1953,4.03442310043955,31.1722213470756,0.563609787361741,29.4492458119975
"Sweden",1954,5.27826336304087,31.8513504938768,4.03442310043955,31.1722213470756
"Sweden",1955,2.81078660502718,31.6386959686781,5.27826336304087,31.8513504938768
"Sweden",1956,3.49410087993678,30.7126952806792,2.81078660502718,31.6386959686781
"Sweden",1957,3.08230437820629,32.3847158387463,3.49410087993678,30.7126952806792
"Sweden",1958,3.63923777369586,31.8794263598259,3.08230437820629,32.3847158387463
"Sweden",1959,4.70046535455211,32.8658766699374,3.63923777369586,31.8794263598259
"Sweden",1960,5.62295589102586,31.5544407644018,4.70046535455211,32.8658766699374
"Sweden",1961,5.09151889602892,28.5423193499911,5.62295589102586,31.5544407644018
"Sweden",1962,6.04755533769636,25.0305178646885,5.09151889602892,28.5423193499911
"Sweden",1963,5.27072680270366,23.6443350511499,6.04755533769636,25.0305178646885
"Sweden",1964,8.0303933007581,21.4456003467707,5.27072680270366,23.6443350511499
"Sweden",1965,5.10999792918276,19.2649376701533,8.0303933007581,21.4456003467707
"Sweden",1966,4.37493744547561,19.0812139750199,5.10999792918276,19.2649376701533
"Sweden",1967,3.20853761174034,19.5190283646056,4.37493744547561,19.0812139750199
"Sweden",1968,4.40583841112201,21.0078272296178,3.20853761174034,19.5190283646056
"Sweden",1969,5.61929389650149,26.256351600965,4.40583841112201,21.0078272296178
"Sweden",1970,5.59010373351871,20.9927653199865,5.61929389650149,26.256351600965
"Sweden",1971,0.301218113903712,20.8286120881776,5.59010373351871,20.9927653199865
"Sweden",1972,3.30216387054647,22.1517682741291,0.301218113903712,20.8286120881776
"Sweden",1973,3.95068381723811,22.61890061038,3.30216387054647,22.1517682741291
"Sweden",1974,2.23094606806464,24.2122072253218,3.95068381723811,22.61890061038
"Sweden",1975,2.08907132471354,24.4250876872184,2.23094606806464,24.2122072253218
"Sweden",1976,0.447403700780002,23.636598794228,2.08907132471354,24.4250876872184
"Sweden",1977,-1.42106900449239,26.4802062613509,0.447403700780002,23.636598794228
"Sweden",1978,2.21634933001982,31.8038550127288,-1.42106900449239,26.4802062613509
"Sweden",1979,3.95618944884235,37.88499849667,2.21634933001982,31.8038550127288
"Sweden",1980,2.5989449667656,41.8512489495626,3.95618944884235,37.88499849667
"Sweden",1981,-0.202241958105964,49.3121753143841,2.5989449667656,41.8512489495626
"Sweden",1982,1.19311671732401,57.4758071768359,-0.202241958105964,49.3121753143841
"Sweden",1983,1.80975934519181,62.5060781645166,1.19311671732401,57.4758071768359
"Sweden",1984,4.27129379251117,64.7151247524561,1.80975934519181,62.5060781645166
"Sweden",1985,2.18966325766399,66.206429757467,4.27129379251117,64.7151247524561
"Sweden",1986,2.86106747740382,64.0218906017987,2.18966325766399,66.206429757467
"Sweden",1987,3.45713548559716,58.2613499115227,2.86106747740382,64.0218906017987
"Sweden",1988,2.66643113865095,52.3338023818513,3.45713548559716,58.2613499115227
"Sweden",1989,2.77913350141807,46.396582386144,2.66643113865095,52.3338023818513
"Sweden",1990,1.01028834275949,43.517749855778,2.77913350141807,46.396582386144
"Sweden",1991,-1.12128668229019,45.2177828240315,1.01028834275949,43.517749855778
"Sweden",1992,-1.20351128195971,57.5920961435353,-1.12128668229019,45.2177828240315
"Sweden",1993,-2.0577861113298,71.9640519137144,-1.20351128195971,57.5920961435353
"Sweden",1994,3.94685746955965,76.6204933360331,-2.0577861113298,71.9640519137144
"Sweden",1995,3.97305660204739,76.5938577490938,3.94685746955965,76.6204933360331
"Sweden",1996,1.46052038207654,76.1946233714344,3.97305660204739,76.5938577490938
"Sweden",1997,2.46028157031823,74.3163466528282,1.46052038207654,76.1946233714344
"Sweden",1998,3.81394552082206,72.0076636730961,2.46028157031823,74.3163466528282
"Sweden",1999,4.59540284999616,64.6986068541458,3.81394552082206,72.0076636730961
"Sweden",2000,4.39893243354854,56.8538082391477,4.59540284999616,64.6986068541458
"Sweden",2001,1.05773944471679,49.7307603022982,4.39893243354854,56.8538082391477
"Sweden",2002,2.41130871594777,47.9324261802079,1.05773944471679,49.7307603022982
"Sweden",2003,1.91259693534438,48.8535673816671,2.41130871594777,47.9324261802079
"Sweden",2004,4.12704459176849,47.8988632207729,1.91259693534438,48.8535673816671
"Sweden",2005,3.29833935766051,47.8415630186969,4.12704459176849,47.8988632207729
"Sweden",2006,4.24645958606078,43.7796944970163,3.29833935766051,47.8415630186969
"Sweden",2007,2.55972208860455,38.1216565977016,4.24645958606078,43.7796944970163
"Sweden",2008,-0.155069095887073,35.442493854692,2.55972208860455,38.1216565977016
"Sweden",2009,-4.82778286262043,35.2432812784664,-0.155069095887073,35.442493854692
"UK",1947,-1.27622446388918,237.940958039361,-2.45831022563576,247.481942215088
"UK",1948,2.92411005346198,213.971939201603,-1.27622446388918,237.940958039361
"UK",1949,3.3147168642687,197.768348263398,2.92411005346198,213.971939201603
"UK",1950,3.18145897484807,193.883378418996,3.3147168642687,197.768348263398
"UK",1951,2.72781893330165,175.338203463203,3.18145897484807,193.883378418996
"UK",1952,0.0523814267672229,161.990865294375,2.72781893330165,175.338203463203
"UK",1953,3.8362957776336,152.158168331289,0.0523814267672229,161.990865294375
"UK",1954,4.11183905272732,146.656736180073,3.8362957776336,152.158168331289
